connected to i2c device 5
imu who am i is 113 
                    
calibration complete, 1.157613 -0.554720 1.499686 2.989242 -3.085058 0.000000
shared memory attached at address 0xb6f1d000
segment size: 25600
1329.58496,1270.41504,  13.99483,   7.97520,   0.03450,    0.46634
1310.60522,1289.39478,  -0.25732,  -3.95753,  -0.00062,    0.65560
1319.69641,1280.30359,   3.96950,  13.75846,   0.00950,    0.87219
1361.90112,1238.09888,  32.18386,  -6.97887,   0.07731,    0.85941
1327.22681,1272.77319,  11.58387,  -2.15694,   0.02862,    0.55524
1304.22852,1295.77148,  -4.27050,  19.32809,  -0.01039,    0.61544
1357.84607,1242.15393,  30.23067,  -3.82020,   0.07258,    0.76166
1335.91418,1264.08582,  18.35897,  -3.11827,   0.04421,    0.42998
1317.56689,1282.43311,   5.03764,  19.17550,   0.01230,    0.55853
1338.85608,1261.14392,  15.81068,   1.12380,   0.03804,    0.96504
1342.23608,1257.76392,  20.43423,   1.39846,   0.04923,    0.67791
1354.95654,1245.04346,  27.57556,   7.39535,   0.06648,    0.83523
1330.15527,1269.84473,  10.57675, -10.33590,   0.02614,    0.88745
1324.94604,1275.05396,   7.03661,  12.81239,   0.01689,    0.89196
1377.99805,1222.00195,  40.45438,  -6.67368,   0.09701,    1.12150
1344.14136,1255.85864,  20.03749,  -6.84153,   0.04779,    0.85955
1330.63196,1269.36804,   8.51676,  13.56009,   0.02049,    1.15666
1375.24817,1224.75183,  33.67927,   3.56528,   0.08120,    1.69966
1368.96289,1231.03711,  32.42801,  -3.51502,   0.07786,    1.34162
1364.69666,1235.30334,  31.14623,  -3.27087,   0.07491,    1.14954
1338.86340,1261.13660,  12.63675,   1.41372,   0.03120,    1.29881
1360.36902,1239.63098,  25.11882,   3.58054,   0.06041,    1.51536
1392.21265,1207.78735,  46.26815, -22.90953,   0.11040,    1.51886
1349.17615,1250.82385,  18.63364,  -2.27902,   0.04457,    1.38653
1351.93506,1248.06494,  18.95408,   6.23565,   0.04547,    1.56254
1368.20251,1231.79749,  28.18593,   8.46350,   0.06818,    1.74911
1373.68958,1226.31042,  32.71793,   1.88676,   0.07875,    1.63769
1396.37463,1203.62537,  48.31289, -28.11293,   0.11610,    1.57480
1338.25452,1261.74548,   8.28787,  -4.33902,   0.01989,    1.72131
1364.47705,1235.52295,  23.57764,  14.84187,   0.05772,    1.97644
1366.18982,1233.81018,  26.14119,   5.48795,   0.06292,    1.79863
1392.16895,1207.83105,  43.73512, -11.58716,   0.10475,    1.75866
1382.06885,1217.93115,  35.49512, -26.03768,   0.08480,    1.93172
1342.68262,1257.31738,   8.97453,  14.99446,   0.02219,    1.95548
1371.37585,1228.62415,  24.73734,   7.45639,   0.05952,    2.35000
1372.28638,1227.71362,  26.79734,   6.40350,   0.06418,    2.16697
1415.36292,1184.63708,  53.79096, -17.69086,   0.12786,    2.36440
1371.73279,1228.26721,  25.45453, -10.77842,   0.06157,    2.26530
1351.57202,1248.42798,  11.15661,  17.49698,   0.02678,    2.35876
1375.24805,1224.75195,  25.36297,   8.46350,   0.06749,    2.53792
1374.57251,1225.42749,  24.66105,   8.40246,   0.05919,    2.55788
